id,program,previous_college,ethnic_description,gender,grad_date,hs_ged,hs_ged_grad_date,date_of_birth,hours_attended,hours_scheduled,attendance_percentage,gpa,default_status
10757,PTF,N,Black or African American,M,12/16/2020,GED,9/1/2015,12/23/1996,131.75,150,0.8783,80,yes
10500,MC-FT 600,Y,White,F,9/13/2019,High School,6/1/1972,11/24/1954,578.75,600,0.9646,96.5,no
10898,MC-FT 600,N,Black or African American,M,9/15/2021,High School,6/25/2020,11/7/2002,480.75,600,0.8013,82,no
10538,MC-FT 600,Y,Asian,M,12/12/2019,High School,8/31/2009,4/22/1991,509,600,0.8483,89,no
11100,PTF,Y,Asian,M,12/15/2021,High School,6/1/2018,11/16/1989,146.25,150,0.975,98,no
10679,PTF,Y,Asian,M,7/2/2020,High School,1/1/2010,6/26/1992,144.75,150,0.965,94,no
10769,PTF,N,Race and Ethnicity Unknown,M,12/16/2020,GED,4/1/1993,2/27/1975,150,150,1,92,no
10606,PTF,N,Hispanic/Latino,M,12/18/2019,High School,6/1/2015,10/9/1996,141.25,150,0.9417,82,no
10417,PTF,N,Hispanic/Latino,M,12/19/2018,GED,8/16/2018,4/11/1982,149,149,1,91,no
10647,MC-FT 600,N,Hispanic/Latino,M,6/30/2020,High School,6/1/2018,1/19/1999,495.5,600,0.8258,75,yes
10770,PTF,Y,Hispanic/Latino,F,12/16/2020,High School,6/25/2013,1/7/1995,144.75,150,0.965,94,no
10767,MC-FT 600,Y,Race and Ethnicity Unknown,F,3/17/2021,High School,6/1/1992,6/16/1974,595.5,600,0.9925,88,yes
10916,MC-FT 600,Y,Black or African American,M,9/15/2021,High School,6/24/2019,3/29/2001,540.5,600,0.9008,72,no
10776,MC-FT 600,Y,Race and Ethnicity Unknown,F,6/15/2021,High School,6/1/1998,8/15/1981,566.75,600,0.9446,93,no
10667,MC-FT 600,N,Two or more races,F,9/16/2020,High School,2/3/1997,5/29/1978,599.5,600,0.9992,95,no
10631,PTF,Y,Black or African American,M,3/17/2020,High School,6/1/2009,12/21/1990,136.5,150,0.91,92,no
10749,MC-FT 600,Y,Black or African American,M,3/17/2021,High School,6/23/2001,11/27/1983,588,600,0.98,98,no
10598,PTF,Y,White,M,12/18/2019,High School,6/1/1977,5/5/1959,139.5,150,0.93,88,no
11070,MC-FT 600,N,Hispanic/Latino,M,3/23/2022,GED,3/1/2011,4/6/1990,593.25,600,0.9888,92,no
10601,MC-FT 600,Y,White,F,3/12/2020,High School,1/26/2009,7/1/1988,506.25,600,0.8438,92,no
11016,PTF,Y,White,M,9/23/2021,High School,6/1/2011,2/25/1993,135.75,150,0.905,91,no
10471,PTF,Y,White,F,3/26/2019,High School,5/1/2013,5/31/1995,141.25,150,0.9417,84,no
10618,MC-FT 600,Y,Hispanic/Latino,M,6/30/2020,High School,6/1/2018,1/27/1999,511.5,600,0.8525,82,no
10596,MC-FT 600,Y,White,F,3/12/2020,GED,11/1/2017,9/21/1999,527.25,600,0.8788,90,no
10490,MC-FT 600,Y,White,M,9/13/2019,GED,10/1/2004,8/23/1986,574.5,600,0.9575,89.5,no
10756,MC-FT 600,Y,Non-Resident Alien,F,3/17/2021,High School,6/1/2001,3/17/1982,599.75,600,0.9996,97.5,no
10544,MC-FT 600,Y,Hispanic/Latino,M,12/12/2019,High School,6/24/2010,9/18/1992,487.25,600,0.8121,83,yes
10707,MC-FT 600,Y,Two or more races,M,12/10/2020,High School,6/1/2005,2/2/1987,593.75,600,0.9896,97.5,no
10510,MC-FT 600,N,Black or African American,M,9/13/2019,High School,6/28/2018,8/7/1999,562.75,600,0.9379,85,no
10732,PTF,Y,White,M,3/29/2021,High School,6/1/1991,1/4/1973,150,150,1,95,no
10846,MC-FT 600,N,Black or African American,F,6/15/2021,High School,6/1/2010,5/14/1991,568.25,600,0.9471,92.5,yes
10866,PTF,Y,White,M,6/24/2021,High School,6/1/2019,8/10/2001,150,150,1,96,no
10728,PTF,Y,Black or African American,M,12/16/2020,High School,6/1/2011,6/30/1993,150,150,1,96,yes
10574,MC-FT 600,Y,Black or African American,M,3/12/2020,High School,1/31/2017,6/22/1997,527.25,600,0.8788,73.5,no
10619,MC-FT 600,Y,Hispanic/Latino,M,6/30/2020,High School,6/1/2010,10/23/1992,557.75,600,0.9296,92,no
10460,MC-FT 600,Y,Hispanic/Latino,M,6/12/2019,High School,12/1/1990,4/30/1973,501.75,600,0.8363,88,no
10970,MC-FT 600,N,Hispanic/Latino,M,12/14/2021,High School,2/1/2018,11/18/1998,591.5,600,0.9858,87.5,no
11104,PTF,Y,Asian,M,12/15/2021,High School,6/1/2003,8/21/1985,149.75,150,0.9983,93,yes
10966,MC-FT 600,Y,White,M,12/14/2021,High School,5/17/2014,10/19/1995,592.5,600,0.9875,94.5,no
10323,PTF,N,White,F,3/27/2018,GED,4/1/2007,3/12/1974,134.25,150,0.895,87,no
10576,MC-FT 600,Y,White,F,3/16/2020,High School,6/4/2016,6/24/1998,481.75,600,0.8029,87.5,no
10685,MC-FT 600,Y,Black or African American,M,9/16/2020,High School,6/1/2006,12/29/1988,580,600,0.9667,88,no
10363,PTF,Y,White,F,6/21/2018,High School,5/1/2001,4/30/1983,143,150,0.9533,98,no
10502,MC-FT 600,Y,Hispanic/Latino,M,9/13/2019,High School,12/20/2002,9/1/1985,535,600,0.8917,80.5,no
10774,PTF,N,Non-Resident Alien,M,12/16/2020,High School,6/23/2015,4/28/1997,149.5,150,0.9967,80,yes
10550,PTF,Y,White,M,9/19/2019,High School,5/1/2001,2/28/1983,126,150,0.84,93,no
10918,MC-FT 600,N,White,M,9/15/2021,GED,8/1/2008,11/11/1988,485.25,600,0.8088,84.5,no
10522,PTF,Y,Black or African American,M,9/19/2019,High School,6/1/2005,9/2/1987,144.5,150,0.9633,85,no
10549,PTF,Y,White,F,9/19/2019,High School,6/26/2006,7/4/1988,149,150,0.9933,93,no
10743,MC-FT 600,Y,Black or African American,M,3/17/2021,High School,6/1/2009,12/5/1991,484,600,0.8067,85,yes
10607,MC-FT 600,N,Hispanic/Latino,M,3/12/2020,High School,7/1/2010,3/1/1992,587,600,0.9783,93.5,no
10704,MC-FT 600,Y,Asian,F,12/20/2020,High School,6/1/2015,10/19/1996,534.25,600,0.8904,74,no
10904,PTF,Y,Hispanic/Latino,F,6/24/2021,High School,6/1/2020,8/9/2002,135.25,150,0.9017,83,yes
10466,PTF,Y,Hispanic/Latino,M,3/21/2019,GED,6/1/2003,3/17/1986,124.5,150,0.83,70,yes
10506,PTF,Y,White,M,6/20/2019,High School,5/22/2009,6/28/1990,145.25,150,0.9683,96,no
11090,MC-FT 600,N,White,F,3/23/2022,High School,6/26/2021,7/7/2004,552.75,600,0.9213,93.5,no
10836,PTF,N,Hispanic/Latino,M,4/1/2021,GED,5/15/2019,10/2/1992,129.25,150,0.8617,70,yes
10519,MC-FT 600,N,White,M,3/12/2020,High School,6/1/2013,9/10/1995,530.5,600,0.8842,96,no
10306,PTF,Y,White,M,12/20/2017,High School,6/4/2015,8/17/1996,129.75,150,0.865,95,no
10540,PTF,Y,Hispanic/Latino,F,9/19/2019,High School,,6/17/1997,145,150,0.9667,84,no
10711,MC-FT 600,N,Hispanic/Latino,M,12/10/2020,High School,6/1/2006,5/16/1987,555.25,600,0.9254,74.5,yes
10633,PTF,Y,Hispanic/Latino,M,6/24/2021,High School,5/1/2011,9/17/1993,123.75,153.5,0.8062,36,no
10810,PTF,N,Black or African American,M,3/29/2021,GED,7/1/2016,9/27/1992,143,150,0.9533,91,no
10488,MC-FT 600,Y,Hispanic/Latino,M,9/13/2019,GED,7/1/2010,7/11/1987,600,600,1,96,no
10840,MC-FT 600,Y,Hispanic/Latino,M,6/15/2021,High School,6/1/2007,3/10/1989,578.25,600,0.9638,93,yes
10594,MC-FT 600,N,White,M,3/10/2020,High School,6/1/2019,7/8/2001,500.25,600,0.8338,91.5,no
10388,PTF,Y,Black or African American,F,9/20/2018,High School,5/1/2004,6/4/1986,142.75,150,0.9517,93,no
11044,PTF,Y,White,M,12/15/2021,High School,6/1/1987,5/5/1969,150,150,1,96,no
11002,PTF,N,Hispanic/Latino,M,9/23/2021,High School,5/28/2009,6/11/1990,148.75,150,0.9917,92,yes
10484,MC-FT 600,Y,Hispanic/Latino,M,9/13/2019,High School,7/16/2010,8/28/1992,566.75,600,0.9446,94.5,no
11000,PTF,N,Black or African American,M,9/23/2021,High School,6/6/2015,12/9/1996,142,150,0.9467,90,no
10581,PTF,Y,Asian,F,12/18/2019,High School,6/1/2013,12/10/1994,150,150,1,93,no
10620,MC-FT 600,N,Hispanic/Latino,M,6/30/2020,High School,6/1/2013,11/3/1994,508.25,600,0.8471,86,no
10386,PTF,Y,Hispanic/Latino,M,9/20/2018,High School,7/1/2016,10/12/1998,142.25,150,0.9483,96,yes
10608,PTF,Y,Hispanic/Latino,F,12/18/2019,High School,6/27/2015,8/29/1997,139,150,0.9267,97,no
10662,MC-FT 600,Y,Hispanic/Latino,M,9/16/2020,High School,8/1/2011,5/16/1992,493.25,600,0.8221,72.5,yes
10312,PTF,Y,White,M,12/20/2017,High School,6/1/2008,8/29/1989,141.75,150,0.945,86,no
10663,MC-FT 600,Y,White,M,9/16/2020,High School,6/1/1997,3/31/1979,596.5,600,0.9942,86,no
11158,PTF,Y,Hispanic/Latino,M,4/7/2022,High School,,3/23/1981,130,150,0.8667,78,no
10753,MC-FT 600,Y,Non-Resident Alien,M,3/17/2021,High School,6/27/2019,2/22/2002,600,600,1,78.5,no
10402,PTF,Y,Non-Resident Alien,M,9/20/2018,High School,3/1/2003,8/5/1986,146.25,150,0.975,98,no
10424,PTF,Y,Hispanic/Latino,F,12/19/2018,High School,6/1/2008,6/20/1990,138.25,149,0.9279,96,no
10468,MC-FT 600,N,Hispanic/Latino,F,6/12/2019,GED,4/1/2008,7/15/1987,501.5,600,0.8358,88,no
10858,PTF,Y,Hispanic/Latino,M,6/24/2021,High School,4/1/2013,1/1/1987,146,150,0.9733,90,yes
10664,MC-FT 600,Y,Black or African American,M,9/16/2020,High School,7/1/2002,11/12/1983,593,600,0.9883,83,no
11078,MC-FT 600,Y,Non-Resident Alien,F,3/23/2022,High School,6/1/2009,7/9/1991,599.75,600,0.9996,98.5,no
10634,PTF,Y,White,F,3/17/2020,High School,6/15/2015,7/8/1996,140,150,0.9333,94,yes
11084,PTF,N,White,M,12/15/2021,High School,6/1/2017,7/14/1999,135.25,150,0.9017,90,yes
10656,MC-FT 600,Y,Race and Ethnicity Unknown,M,9/16/2020,GED,3/13/1991,5/24/1971,556.75,600,0.9279,84,no
10395,PTF,Y,Non-Resident Alien,F,9/20/2018,High School,6/1/2009,2/20/1990,150,150,1,99,no
10720,MC-FT 600,N,Non-Resident Alien,F,12/10/2020,High School,6/1/2013,1/3/1996,590.5,600,0.9842,94,no
11028,MC-FT 600,Y,White,M,12/14/2021,High School,6/21/2008,5/21/1989,497.75,600,0.8296,81,no
10648,MC-FT 600,Y,Hispanic/Latino,M,6/30/2020,High School,6/1/2004,9/2/1986,577,600,0.9617,95,no
10639,PTF,N,Hispanic/Latino,F,3/27/2020,High School,7/1/2015,4/4/1997,135.5,150,0.9033,78,no
10591,MC-FT 600,Y,Hispanic/Latino,M,3/16/2020,High School,6/27/2012,3/30/1994,484.25,600,0.8071,90,no
10364,PTF,Y,Hispanic/Latino,F,6/21/2018,High School,6/1/2008,4/21/1990,129,150,0.86,90,no
10401,PTF,Y,White,M,9/20/2018,High School,6/1/2016,10/12/1997,134.5,150,0.8967,87,yes
10691,PTF,N,Hispanic/Latino,F,4/7/2022,High School,12/1/2012,1/29/1995,145.25,150,0.9683,91,no
10621,MC-FT 600,N,Black or African American,M,6/30/2020,GED,5/1/2019,4/22/2000,471.75,600,0.7863,77,no
10886,MC-FT 600,Y,Black or African American,M,9/15/2021,High School,6/1/2004,4/8/1986,595.5,600,0.9925,92,yes
10461,MC-FT 600,N,White,F,8/6/2019,GED,8/14/2018,9/14/1988,485.75,600,0.8096,81,no
11010,PTF,N,Hispanic/Latino,M,9/23/2021,High School,6/24/2019,2/12/2001,141.25,150,0.9417,84,yes
10517,PTF,Y,Hispanic/Latino,M,9/19/2019,High School,6/21/2012,3/25/1994,149.75,150,0.9983,88,no
10582,MC-FT 600,N,Hispanic/Latino,M,3/16/2020,High School,6/25/2015,1/7/1997,481.25,600,0.8021,91,no
11114,MC-FT 600,Y,Race and Ethnicity Unknown,F,3/23/2022,High School,1/1/2008,5/15/1989,576,600,0.96,90,no
10726,MC-FT 600,Y,Race and Ethnicity Unknown,M,12/10/2020,High School,6/1/2008,9/1/1990,539,600,0.8983,79.5,no
10670,MC-FT 600,Y,Black or African American,M,9/16/2020,High School,6/1/2007,6/1/1989,598,600,0.9967,94.5,no
10848,MC-FT 600,Y,Hispanic/Latino,F,6/15/2021,High School,6/1/2007,3/19/1989,557.25,600,0.9288,85,no
10555,MC-FT 600,Y,Hispanic/Latino,M,12/12/2019,High School,9/1/2014,12/28/1996,481,600,0.8017,81,no
10669,MC-FT 600,Y,Hispanic/Latino,F,9/16/2020,High School,9/1/2006,10/27/1988,487.5,600,0.8125,90,no
10920,PTF,Y,Hispanic/Latino,F,6/24/2021,High School,11/1/2009,10/13/1993,150,150,1,88,no
10443,MC-FT 600,Y,Hispanic/Latino,M,6/12/2019,GED,8/1/2012,8/25/1990,484.75,600,0.8079,81.5,no
10528,PTF,Y,Asian,M,9/19/2019,GED,7/19/2012,2/6/1992,149.75,150,0.9983,95,no
10526,PTF,N,White,M,9/19/2019,High School,6/1/2013,1/3/1995,146.5,150,0.9767,95,no
10575,PTF,Y,Hispanic/Latino,F,12/18/2019,High School,12/1/2006,4/10/1989,143.5,150,0.9567,96,no
10673,MC-FT 600,Y,Hispanic/Latino,M,9/16/2020,High School,2/2/2012,7/17/1992,575.5,600,0.9592,93.5,no
10597,PTF,Y,White,F,12/18/2019,High School,6/1/2002,4/19/1983,143,150,0.9533,97,no
10676,PTF,Y,White,M,7/2/2020,High School,6/1/2013,9/10/1993,149,150,0.9933,76,no
10440,PTF,Y,Race and Ethnicity Unknown,F,12/19/2018,High School,5/1/2007,10/25/1988,124.25,138.5,0.8971,94,no
10547,MC-FT 600,N,Black or African American,M,12/12/2019,High School,7/27/2010,12/31/1990,599,600,0.9983,93.5,no
10622,MC-FT 600,N,Hispanic/Latino,F,6/30/2020,High School,6/13/2010,3/31/1990,573,600,0.955,90.5,no
11066,MC-FT 600,N,Black or African American,M,3/23/2022,High School,6/2/2017,10/12/1997,516,600,0.86,81,no
10751,MC-FT 600,Y,Black or African American,M,3/17/2021,High School,6/25/1999,3/16/1980,567.25,600,0.9454,86,yes
10562,MC-FT 600,Y,Black or African American,M,12/12/2019,High School,1/1/2009,2/2/1990,481,600,0.8017,84.5,no
10735,PTF,Y,White,M,12/16/2020,High School,5/31/2012,11/2/1993,140,150,0.9333,78,yes
10800,MC-FT 600,Y,Hispanic/Latino,M,6/15/2021,High School,6/1/2004,4/22/1986,532,600,0.8867,91,no
10882,MC-FT 600,Y,Hispanic/Latino,M,9/15/2021,GED,6/1/2009,10/23/1984,501,600,0.835,86,no
10474,PTF,Y,Hispanic/Latino,F,3/26/2019,High School,6/1/1999,6/14/1981,146,150,0.9733,89,no
10678,PTF,Y,Hispanic/Latino,M,7/2/2020,High School,6/1/2004,10/31/1985,149.75,150,0.9983,90,no
11098,MC-FT 600,Y,White,M,3/23/2022,High School,6/1/2017,5/13/1998,566.5,600,0.9442,96.5,no
10498,MC-FT 600,Y,White,F,9/13/2019,High School,6/1/2014,4/2/1996,600,600,1,97,no
10604,PTF,Y,Hispanic/Latino,M,12/18/2019,High School,6/1/2017,11/30/1998,137.5,150,0.9167,97,no
11042,PTF,Y,Black or African American,M,12/15/2021,High School,6/23/1995,11/7/1977,149.25,150,0.995,93,yes
10666,MC-FT 600,Y,Hispanic/Latino,M,9/16/2020,High School,6/1/2013,7/16/1995,590.75,600,0.9846,94,no
10578,MC-FT 600,Y,Black or African American,M,3/13/2020,High School,12/7/2012,8/13/1993,489,600,0.815,90,no
10773,MC-FT 600,Y,Non-Resident Alien,F,3/17/2021,High School,6/1/2015,3/5/1993,594,600,0.99,97.5,no
10457,MC-FT 600,Y,Asian,F,6/12/2019,High School,6/26/1996,11/7/1977,531.25,600,0.8854,88,no
10309,PTF,N,Black or African American,M,12/20/2017,High School,7/1/2016,7/24/1997,138.75,150,0.925,89,no
10542,MC-FT 600,Y,Black or African American,M,3/16/2020,High School,7/21/2008,11/29/1988,482,600,0.8033,84,yes
10792,PTF,Y,Black or African American,F,3/29/2021,High School,6/28/2011,12/19/1989,146.5,150,0.9767,80,yes
10729,PTF,Y,Black or African American,F,12/16/2020,High School,6/1/1982,7/10/1963,143,150,0.9533,88,no
10824,MC-FT 600,Y,White,F,6/15/2021,High School,5/1/2008,12/17/1990,592,600,0.9867,97,no
10623,MC-FT 600,N,Black or African American,M,6/30/2020,High School,1/31/2019,11/8/1999,475,600,0.7917,77.5,no
11082,PTF,N,Hispanic/Latino,F,12/15/2021,High School,6/22/2017,3/20/1998,150,150,1,81,no
10305,PTF,Y,Black or African American,M,12/20/2017,High School,6/1/2005,3/10/1987,144.75,150,0.965,94,no
10308,PTF,Y,White,M,3/27/2018,High School,5/1/2002,11/27/1983,146.5,150,0.9767,97,no
10447,MC-FT 600,N,Black or African American,M,6/12/2019,High School,6/1/2010,4/22/1992,536.25,600,0.8938,88.5,yes
10464,PTF,N,White,M,3/26/2019,High School,6/30/2014,12/16/1996,146.5,150,0.9767,80,no
10700,PTF,Y,Black or African American,M,9/17/2020,High School,6/23/1991,3/24/1971,146.75,150,0.9783,86,yes
10592,MC-FT 600,Y,Two or more races,M,3/12/2020,High School,6/27/2014,4/8/1996,534.75,600,0.8913,89.5,no
10303,PTF,Y,Black or African American,F,12/20/2017,High School,6/26/2002,9/3/1984,149.5,150,0.9967,90,no
10516,PTF,Y,White,F,6/20/2019,High School,5/1/2009,4/21/1991,141.75,150,0.945,95,no
10499,PTF,Y,White,M,6/20/2019,High School,9/25/1991,7/10/1973,139.5,150,0.93,87,no
10470,MC-FT 600,N,Asian,M,6/12/2019,High School,9/1/2008,5/1/1990,521,600,0.8683,93.5,no
10984,MC-FT 600,Y,Hispanic/Latino,M,12/14/2021,High School,6/26/2012,4/26/1994,563,600,0.9383,92.5,no
10954,MC-FT 600,Y,Hispanic/Latino,M,9/15/2021,High School,6/1/2007,1/20/1988,523,600,0.8717,82.5,no
10600,PTF,Y,White,F,12/18/2019,High School,6/1/2008,7/17/1990,140,150,0.9333,97,no
11122,PTF,Y,Black or African American,M,12/15/2021,High School,6/1/2006,7/12/1988,139.25,150,0.9283,91,no
10643,MC-FT 600,Y,White,F,6/30/2020,High School,5/30/2015,11/3/1998,558.5,600,0.9308,94.5,no
11050,MC-FT 600,Y,Asian,M,3/23/2022,High School,6/1/1983,12/20/1964,594,600,0.99,97.5,no
10964,MC-FT 600,Y,Two or more races,M,12/14/2021,High School,6/21/2013,2/7/1995,591,600,0.985,96,no
10894,MC-FT 600,Y,Hispanic/Latino,M,9/15/2021,High School,6/1/2019,4/11/2001,567.5,600,0.9458,90.5,no
10671,MC-FT 600,Y,Asian,M,9/16/2020,High School,6/1/2015,9/11/1997,517.25,600,0.8621,81.5,no
10493,PTF,Y,Hispanic/Latino,F,6/28/2019,High School,3/1/1978,5/5/1958,150,150,1,81,no
10508,PTF,Y,White,F,6/20/2019,High School,6/1/1999,1/29/1982,149.75,150,0.9983,96,no
10494,PTF,Y,Hispanic/Latino,M,6/20/2019,High School,6/22/1998,7/7/1979,132,150,0.88,93,no
10534,MC-FT 600,N,Asian,M,12/12/2019,GED,6/26/2019,7/18/1986,525.75,600,0.8763,89.5,no
10796,PTF,Y,Black or African American,M,3/29/2021,GED,11/1/2015,12/23/1984,148,150,0.9867,87,yes
11144,PTF,Y,Hispanic/Latino,M,4/7/2022,High School,6/18/2008,9/9/1990,145,150,0.9667,85,no
10467,MC-FT 600,Y,Hispanic/Latino,F,6/12/2019,High School,6/30/2016,10/5/1998,491.5,600,0.8192,83,no
10738,MC-FT 600,Y,Hispanic/Latino,F,3/17/2021,High School,5/25/2010,10/2/1992,595.75,600,0.9929,95,no
10701,PTF,N,Hispanic/Latino,M,9/17/2020,High School,6/1/2009,10/25/1991,149.75,150,0.9983,92,no
10350,PTF,Y,Hispanic/Latino,F,6/21/2018,High School,6/3/2011,3/4/1993,150,150,1,96,no
11116,PTF,Y,Hispanic/Latino,M,12/15/2021,High School,8/1/2015,6/26/1996,141,150,0.94,91,yes
10786,PTF,Y,Hispanic/Latino,M,3/29/2021,High School,6/19/2014,3/2/1995,150,150,1,92,no
10641,PTF,Y,Hispanic/Latino,M,3/17/2020,GED,9/1/1996,9/8/1975,138.25,150,0.9217,93,no
11102,MC-FT 600,N,Hispanic/Latino,M,3/23/2022,High School,6/1/2016,5/13/1997,557.75,600,0.9296,81,no
10455,PTF,Y,Hispanic/Latino,M,3/26/2019,High School,6/29/1999,5/13/1981,146.5,150,0.9767,87,no
10524,MC-FT 600,Y,Hispanic/Latino,M,12/12/2019,High School,1/1/2012,7/8/1994,582,600,0.97,97.5,no
10462,MC-FT 600,Y,Hispanic/Latino,F,7/30/2019,GED,2/1/2001,9/3/1975,485.75,600,0.8096,79,no
10362,PTF,Y,Hispanic/Latino,M,6/21/2018,GED,1/1/2008,4/24/1963,148,150,0.9867,92,no
10602,PTF,Y,White,M,12/23/2019,High School,6/1/2007,12/18/1989,128.25,150,0.855,80,no
10771,PTF,Y,White,F,12/16/2020,High School,6/1/1979,5/13/1961,148.25,150,0.9883,91,no
11012,PTF,Y,Black or African American,M,9/23/2021,High School,1/1/2004,8/1/1985,145.75,150,0.9717,87,yes
10624,MC-FT 600,Y,Asian,F,6/30/2020,High School,3/1/2007,1/21/1989,581.5,600,0.9692,92.5,no
10642,MC-FT 600,Y,White,M,6/30/2020,GED,10/16/1996,1/5/1978,567.5,600,0.9458,92.5,no
10914,MC-FT 600,Y,Race and Ethnicity Unknown,M,9/15/2021,High School,8/1/2011,12/8/1993,580,600,0.9667,83,no
10952,PTF,N,Asian,M,6/24/2021,High School,3/3/2011,10/1/1992,149.25,150,0.995,98,no
11004,PTF,Y,White,M,9/23/2021,High School,6/1/2015,3/5/1997,144.75,150,0.965,98,no
10668,MC-FT 600,Y,Hispanic/Latino,M,9/16/2020,High School,6/27/2012,2/5/1994,570,600,0.95,89.5,no
10674,MC-FT 600,N,Black or African American,M,9/16/2020,High School,6/1/1977,3/19/1959,540,600,0.9,84,yes
10557,MC-FT 600,Y,White,M,12/12/2019,High School,5/1/1989,7/17/1971,549.25,600,0.9154,96.5,no
10683,PTF,Y,Black or African American,M,7/2/2020,High School,6/1/2007,3/17/1989,137.25,150,0.915,79,yes
10530,MC-FT 600,Y,White,M,12/12/2019,High School,10/1/2010,10/10/1992,587,600,0.9783,96.5,no
10492,PTF,N,Hispanic/Latino,M,6/20/2019,GED,3/1/2019,8/8/1994,144.75,150,0.965,90,no
10590,MC-FT 600,Y,Black or African American,M,3/16/2020,High School,5/27/2016,1/8/1998,483.5,600,0.8058,90.5,no
10511,MC-FT 600,Y,Hispanic/Latino,F,9/13/2019,High School,1/1/1994,2/22/1976,536,600,0.8933,88,no
11046,PTF,N,Black or African American,M,12/21/2021,High School,5/11/2007,8/1/1998,143,150,0.9533,82,yes
10491,PTF,N,White,M,6/20/2019,High School,6/1/2012,4/20/1993,136,150,0.9067,91,no
11038,PTF,N,Black or African American,M,12/15/2021,High School,6/1/2009,11/11/1991,146.25,150,0.975,91,no
11036,MC-FT 600,Y,Non-Resident Alien,F,3/23/2022,High School,7/1/2009,11/6/1989,526.75,600,0.8779,84,no
10712,MC-FT 600,Y,White,M,12/10/2020,GED,7/3/1998,10/30/1979,565,600,0.9417,79.5,no
10731,PTF,Y,Black or African American,F,12/16/2020,College,2/1/2009,9/22/1985,141.25,150,0.9417,82,yes
10329,PTF,Y,Hispanic/Latino,M,3/27/2018,GED,11/1/1996,12/20/1976,135.25,150,0.9017,95,no
10820,MC-FT 600,Y,Black or African American,F,6/15/2021,High School,5/24/2010,1/17/1992,585.5,600,0.9758,94.5,yes
10645,MC-FT 600,N,Hispanic/Latino,M,6/30/2020,High School,6/30/2019,9/5/2001,591,600,0.985,97.5,no
10818,PTF,N,White,F,3/29/2021,High School,6/17/2016,5/27/1998,145.5,150,0.97,96,no
10452,MC-FT 600,Y,Hispanic/Latino,F,6/12/2019,High School,6/1/2006,4/21/1988,556.5,600,0.9275,89.5,no
10481,PTF,N,Race and Ethnicity Unknown,F,6/20/2019,High School,12/1/2010,4/16/1992,139.25,150,0.9283,88,no
10521,MC-FT 600,Y,White,M,12/12/2019,High School,6/1/2005,4/15/1987,538.75,600,0.8979,94.5,yes
10822,MC-FT 600,Y,Black or African American,M,6/15/2021,High School,6/1/2011,9/10/1992,539,600,0.8983,77,no
